month,ratio_quantity.04H,ratio_quantity.04K,ratio_quantity.04L,ratio_quantity.04M,ratio_quantity.04N,ratio_quantity.04Q,ratio_quantity.04V,ratio_quantity.04Y,ratio_quantity.05A,ratio_quantity.05C,ratio_quantity.05D,ratio_quantity.05F,ratio_quantity.05G,ratio_quantity.05H,ratio_quantity.05J,ratio_quantity.05L,ratio_quantity.05N,ratio_quantity.05Q,ratio_quantity.05R,ratio_quantity.05T,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.05X,ratio_quantity.05Y,ratio_quantity.06A,ratio_quantity.06D,ratio_quantity.06F,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06M,ratio_quantity.06N,ratio_quantity.06P,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.06V,ratio_quantity.06W,ratio_quantity.06Y,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07J,ratio_quantity.07K,ratio_quantity.07L,ratio_quantity.07M,ratio_quantity.07N,ratio_quantity.07P,ratio_quantity.07Q,ratio_quantity.07R,ratio_quantity.07T,ratio_quantity.07V,ratio_quantity.07W,ratio_quantity.07X,ratio_quantity.07Y,ratio_quantity.08A,ratio_quantity.08C,ratio_quantity.08D,ratio_quantity.08E,ratio_quantity.08F,ratio_quantity.08G,ratio_quantity.08H,ratio_quantity.08J,ratio_quantity.08K,ratio_quantity.08L,ratio_quantity.08M
1462060800,0.19328703703703703,0.18857860056479447,0.21112696148359486,0.16495901639344263,0.13161131611316113,0.20876288659793815,0.18223475502291153,0.15550239234449761,0.20178399228543878,0.2017900732302685,0.14651773981603153,0.18875502008032127,0.18869365928189458,0.2,0.20650406504065041,0.21812688821752266,0.19052803483941208,0.1643652561247216,0.18725274725274726,0.24470134874759153,0.17721518987341772,0.1350606394707828,0.21813953488372093,0.16623376623376623,0.16492926284437825,0.24107142857142858,0.21692636724717385,0.1924277378205998,0.21660555264536407,0.16499251976918144,0.25320371188687585,0.17474747474747473,0.22921760391198043,0.1453900709219858,0.2019921241602965,0.14129059468578659,0.11566731141199227,0.12643312101910828,0.17282321899736147,0.17580707895760406,0.15785350567959264,0.18947742623533595,0.16456921587608905,0.15226586102719034,0.10058309037900874,0.12845010615711253,0.07567786321327398,0.17073170731707318,0.166044776119403,0.14385150812064965,0.1580916744621141,0.14621559633027523,0.16309887869520898,0.14734895191122072,0.1943127962085308,0.18533201189296333,0.1282367447595561,0.161543098251959,0.17105263157894737,0.18344519015659955,0.1780821917808219,0.14285714285714285,0.0990990990990991,0.14855072463768115
1464739200,0.1925601750547046,0.18076195622804647,0.20232399179767602,0.16666666666666666,0.1413551401869159,0.19156327543424317,0.1793126913916298,0.14178705189941146,0.21023640119348175,0.19538053767512306,0.14534883720930233,0.17997293640054127,0.18557084417999256,0.21230942970073405,0.19102861562258314,0.2184633027522936,0.1903061224489796,0.15701017249004864,0.18556263269639064,0.24912770411723656,0.19152970922882429,0.1329708353929807,0.2068811438784629,0.16333333333333333,0.15928895085395608,0.23555070883315157,0.2152504220596511,0.1891891891891892,0.2044334975369458,0.1704355108877722,0.2532797291578502,0.17262083458420896,0.22100403923831505,0.15336631533663153,0.20107478728168382,0.127859477124183,0.11897475133894414,0.11663066954643629,0.17256637168141592,0.18018018018018017,0.14945454545454545,0.17704807041299933,0.17361702127659576,0.15212527964205816,0.09332732191163211,0.14649033570701933,0.06922784328642069,0.18213058419243985,0.16873212583412775,0.14374646293152235,0.1497326203208556,0.12486064659977704,0.15071090047393365,0.1450381679389313,0.2061742006615215,0.18413597733711048,0.12059158134243458,0.16369359916054566,0.17479674796747968,0.21308016877637131,0.1440922190201729,0.13114754098360656,0.10694183864915573,0.14021830394626364
1467331200,0.20735785953177258,0.18652849740932642,0.20160701241782322,0.1560418648905804,0.13959085439229843,0.19176654507556018,0.17920427950518222,0.13993362831858408,0.21484653818700927,0.20123839009287925,0.150625,0.1803818301514154,0.18146866589773164,0.2066590126291619,0.19934906427990237,0.2235748218527316,0.20187667560321715,0.17277486910994763,0.1909013605442177,0.2529080675422139,0.18584070796460178,0.13739485087942901,0.2316715542521994,0.168755464879044,0.16701461377870563,0.22567287784679088,0.21467391304347827,0.18817546090273363,0.21451733599401346,0.1693067270109031,0.25823591923485656,0.16177429876060012,0.2329009433962264,0.15207780725022105,0.20440608675902794,0.12687188019966722,0.11350519430550211,0.11132254995242626,0.1786833855799373,0.17584579071597167,0.15818181818181817,0.1659891598915989,0.16171328671328672,0.16868798235942667,0.09721588315837518,0.1458551941238195,0.07109375,0.18250950570342206,0.16910420475319926,0.13743815283122596,0.1470335339638865,0.13179571663920922,0.1553030303030303,0.16193853427895982,0.1688622754491018,0.17839444995044598,0.1410105757931845,0.15212264150943397,0.1697054698457223,0.2081447963800905,0.15416098226466576,0.13527851458885942,0.10385144429160935,0.1397489539748954
1470009600,0.18785796105383734,0.18670711527854386,0.20299727520435967,0.17850467289719626,0.158311345646438,0.1912960306073649,0.18132427843803056,0.13703284258210646,0.2043138184403887,0.203690036900369,0.1512401693889897,0.17288557213930347,0.17619220968329086,0.21132516053706946,0.21481481481481482,0.20942094209420942,0.19365652398143374,0.17503519474425153,0.17151162790697674,0.2503481894150418,0.1782178217821782,0.13552361396303902,0.21952296819787986,0.17661225582017662,0.1632583503749148,0.24472573839662448,0.21464128843338215,0.18571785892946474,0.20589705147426288,0.17130712008501595,0.25970521071206143,0.18006830176963676,0.2075801749271137,0.15688322540213076,0.20725508317929758,0.1298342541436464,0.12315875613747954,0.11239193083573487,0.16872160934458144,0.1654275092936803,0.16109530583214793,0.17391304347826086,0.1710414902624894,0.15959821428571427,0.09379247847757137,0.11489776046738072,0.07537878787878788,0.1931119311193112,0.17164179104477612,0.11860595840359753,0.1565703634669152,0.13512004466778335,0.16999050332383667,0.13602941176470587,0.19344262295081968,0.18494423791821563,0.11877828054298642,0.1609322974472808,0.17346938775510204,0.23210412147505424,0.14721485411140584,0.1285591026747196,0.10829639012032932,0.1327659574468085
1472688000,0.19176598049837487,0.18698021221680527,0.1946264744429882,0.15901060070671377,0.14868421052631578,0.19168831168831169,0.19232010325911583,0.14301552106430154,0.20259503755975417,0.20051413881748073,0.15475450590428838,0.1831357048748353,0.18483063328424154,0.20417124039517015,0.195850622406639,0.21073786965259833,0.18582225697159238,0.16623931623931623,0.17507294706127552,0.23967774420946628,0.17073170731707318,0.13989507869098175,0.2258485639686684,0.16634105498185878,0.15907545887151597,0.23156801661474558,0.2118596881959911,0.18186436372872747,0.21444638840289929,0.16955369879763604,0.2607274213322436,0.17641418983700863,0.21647727272727274,0.14369310793237972,0.20714608774310267,0.13049040511727078,0.12377977352596642,0.11645962732919254,0.16113458056729027,0.17425668046669177,0.16,0.1725067385444744,0.14936708860759493,0.17540983606557378,0.10122560145256468,0.12897196261682242,0.07096774193548387,0.1895734597156398,0.17296786389413987,0.13807285546415982,0.16246741963509992,0.1406333870101986,0.17589893100097181,0.14480408858603067,0.18961625282167044,0.1742957746478873,0.12527716186252771,0.15758229897463572,0.16837387964148529,0.20043572984749455,0.14597544338335608,0.12852664576802508,0.10170603674540682,0.13562091503267973
1475280000,0.18699654775604144,0.17900709219858155,0.20300751879699247,0.1542192046556741,0.15227272727272728,0.1853146853146853,0.17421361908053923,0.1458100558659218,0.21136094674556213,0.2017781213761113,0.16585067319461444,0.17431803060545575,0.17611489040060468,0.21675454012888107,0.21996615905245348,0.2125618811881188,0.1897810218978102,0.16496846191169334,0.17300131061598953,0.24714394516374713,0.18408941485864563,0.14114583333333333,0.2262357414448669,0.1693503609106052,0.1583916083916084,0.23554603854389722,0.20936395759717313,0.18621663244353182,0.21667091511598266,0.16256800870511426,0.26390380073008374,0.19358041032428855,0.20544554455445543,0.14434180138568128,0.20495120209473935,0.12983065566652194,0.12737642585551331,0.11628654031480887,0.16643835616438357,0.16835699797160245,0.16521423384168482,0.17972350230414746,0.15632754342431762,0.16792249730893433,0.09278350515463918,0.13457556935817805,0.0687175389532561,0.16136919315403422,0.17123935666982024,0.12862108922363846,0.1412280701754386,0.146836912362159,0.1484593837535014,0.12986198243412797,0.1997563946406821,0.1907459867799811,0.099882491186839,0.15481171548117154,0.18428571428571427,0.2196652719665272,0.1751412429378531,0.13036303630363036,0.09973753280839895,0.11996497373029773
1477958400,0.18295589988081049,0.17924271315717788,0.21082621082621084,0.1442400774443369,0.15258215962441316,0.20463917525773195,0.1744,0.1499138426191844,0.20162790697674418,0.2052709725315516,0.14460036607687615,0.17088607594936708,0.17591897974493623,0.2108991825613079,0.20206022187004755,0.21557251908396946,0.17754777070063693,0.14782244556113902,0.17726887192536048,0.2502628811777077,0.1563949635520212,0.1366412213740458,0.22373358348968106,0.173512154233026,0.15782358905035485,0.24434876210979548,0.20852668213457076,0.184579739992277,0.21238497886097985,0.1719758484280658,0.2618401836010849,0.17479541734860884,0.21481028151774786,0.14700996677740863,0.1988412514484357,0.12618296529968454,0.13757861635220126,0.10862299465240642,0.17382683410442828,0.16765799256505576,0.1640625,0.17254364943512496,0.16927083333333334,0.15711947626841244,0.09484265734265734,0.12742382271468145,0.0751004016064257,0.18932038834951456,0.16918714555765596,0.1331815594763802,0.13991416309012875,0.12719050310910118,0.17119565217391305,0.13255131964809383,0.18863879957127547,0.19879518072289157,0.11907386990077178,0.14608599779492834,0.16961852861035423,0.1942919868276619,0.15983026874115983,0.13895993179880647,0.0933075933075933,0.12941176470588237
1480550400,0.18552695483244294,0.17963752665245203,0.20504731861198738,0.1584601611459266,0.1581986143187067,0.19494756911344138,0.1795519091195961,0.15195822454308094,0.21074026529738982,0.20433996383363473,0.15971814445096888,0.1856971153846154,0.18806509945750452,0.2068785825951016,0.2205029013539652,0.21182826272391242,0.19196865817825662,0.15183466891606917,0.17844017966516945,0.2470389170896785,0.15928659286592867,0.1452074391988555,0.23173913043478261,0.17447579601346105,0.1667763157894737,0.21695257315842584,0.21054131054131053,0.1818518061891259,0.21830985915492956,0.17555373256767842,0.2655974965773518,0.18303293971410814,0.21995332555425903,0.14824173510212676,0.20312165918323713,0.12151002752654345,0.14168157423971378,0.11915159076731129,0.1691542288557214,0.17429837518463812,0.1821743388834476,0.17932628797886394,0.15272136474411047,0.15938303341902313,0.10101010101010101,0.12290502793296089,0.07354639969195226,0.18518518518518517,0.1813773035887488,0.12970027247956403,0.14412024756852343,0.13609782030834663,0.14870881567230632,0.13623354321694334,0.2100558659217877,0.21114106019766396,0.1291005291005291,0.1553455404607206,0.16621253405994552,0.19595959595959597,0.17647058823529413,0.13343677269200932,0.10382513661202186,0.14238134887593673
1483228800,0.18962536023054755,0.175513698630137,0.20180932498260265,0.15939086294416244,0.16279069767441862,0.19968387776606955,0.17470664928292046,0.1387419165196943,0.20858164481525626,0.1883720930232558,0.15106520335700452,0.17780840799448655,0.16923076923076924,0.20791527313266445,0.19076655052264807,0.20377952755905512,0.18839021768341843,0.15640449438202247,0.1695308871342313,0.24500565397663024,0.17639593908629442,0.13902501934485426,0.22541382667964946,0.1744186046511628,0.15534324133050248,0.2205240174672489,0.20628455048006983,0.18012422360248448,0.22042596869386707,0.18774940143655228,0.26488161097587964,0.17746568783913183,0.21294498381877022,0.14678052157858296,0.20714630613230323,0.13316369804919423,0.13738920225624496,0.1084377059986816,0.16473616473616473,0.17233201581027668,0.16807649871276203,0.17745454545454545,0.14096916299559473,0.1530085959885387,0.09639681796911559,0.12448559670781893,0.0703223105902051,0.19597989949748743,0.17046580773042616,0.13230035756853398,0.13949275362318841,0.14251639833035182,0.1617933723196881,0.1520402459474567,0.20143027413587605,0.17583497053045186,0.1207464324917673,0.1559681697612732,0.15406562054208273,0.19438444924406048,0.16689655172413792,0.13189655172413794,0.09644322845417237,0.13667820069204153
1485907200,0.19067296340023612,0.18192627824019025,0.19618320610687023,0.16039823008849557,0.1576158940397351,0.19726775956284154,0.18835496317081726,0.15247170935080406,0.19839679358717435,0.19250906161900927,0.15964063579820317,0.18863955119214587,0.17419354838709677,0.20525657071339173,0.20284995808885165,0.20768229166666666,0.1893917555491496,0.16348507097405776,0.15937940761636107,0.24229418650019507,0.16404647983595352,0.14285714285714285,0.22396359959555107,0.17298578199052134,0.16178107606679035,0.22525597269624573,0.20701754385964913,0.18317522321428573,0.20846560846560847,0.17740906190172304,0.2670306195110373,0.1652690426275332,0.22119815668202766,0.14857416726575606,0.2035043804755945,0.13286052009456265,0.12270450751252086,0.11232779936418227,0.18579234972677597,0.16268343815513628,0.1705367339170156,0.18853754940711462,0.1509785647716682,0.16810592976396085,0.0967144840351689,0.11732456140350878,0.07037358818418767,0.18064516129032257,0.18910585817060638,0.13720316622691292,0.14407582938388624,0.13761467889908258,0.16004296455424274,0.13345633456334563,0.20076726342711,0.19161676646706588,0.1152542372881356,0.1587205793602897,0.17579908675799086,0.1951219512195122,0.17417417417417416,0.14001806684733514,0.09058740268931352,0.1440071556350626
1488326400,0.19129979035639413,0.18421761378938864,0.20326223337515684,0.14504504504504503,0.1551912568306011,0.20962199312714777,0.17979920900517188,0.14898989898989898,0.20238095238095238,0.19674402493938345,0.15105386416861827,0.1852995676343422,0.1693213296398892,0.20887991927346114,0.19733750978856696,0.2028480092996222,0.19014607576132705,0.15534804753820033,0.16342254663422548,0.23599439775910364,0.15988538681948425,0.13730139909888547,0.23139745916515425,0.17069327731092437,0.1710942441492726,0.22833843017329256,0.21178686759956944,0.17499084137257295,0.21473128598848368,0.17500977708251858,0.25768995722143,0.17517578722103333,0.20791494388659185,0.1458149779735683,0.1930247861373108,0.12096460521197977,0.1327334083239595,0.11493123772102161,0.15773630343166767,0.1727109515260323,0.1670488044546348,0.18743667679837892,0.13636363636363635,0.17760416666666667,0.08368026644462948,0.11060743427017226,0.0749514563106796,0.18292682926829268,0.1781450872359963,0.12555309734513273,0.13,0.13137948458817586,0.16793893129770993,0.1185226019845645,0.20230607966457023,0.17158176943699732,0.14330874604847207,0.15842636895268475,0.16146916146916146,0.18067226890756302,0.16466346153846154,0.13662551440329218,0.08866995073891626,0.1405152224824356
1491004800,0.19071310116086235,0.18341634925285671,0.19559032716927455,0.15308151093439365,0.16287878787878787,0.1956521739130435,0.17195325542570952,0.14553472987872107,0.1981782373215165,0.1914308176100629,0.14445173998686803,0.18990889978976874,0.1795817958179582,0.2043673012318029,0.20629660314830156,0.20562275253350767,0.2004601668104688,0.16769596199524942,0.1672661870503597,0.24848915748311412,0.1567258883248731,0.13594771241830064,0.23108176739461656,0.1726872246696035,0.16435024322446143,0.23660714285714285,0.21625964010282778,0.17927134026042352,0.2120980091883614,0.18231122236128494,0.27147766323024053,0.1745773732119636,0.20038046924540268,0.14491725768321512,0.193033381712627,0.12925764192139738,0.13409475465313028,0.13315309226089894,0.18120805369127516,0.1712795828319294,0.167646042170757,0.17957106506724826,0.14827890556045895,0.1643835616438356,0.09717568214456677,0.1253616200578592,0.07650273224043716,0.18032786885245902,0.18002081165452655,0.11208406304728546,0.14272727272727273,0.14317673378076062,0.1533678756476684,0.12784588441331,0.21481481481481482,0.18837675350701402,0.11488862837045721,0.15776986951364175,0.16642228739002932,0.18786464410735124,0.16931982633863965,0.1387126019945603,0.09566903684550743,0.14010507880910683
1493596800,0.19257665411511565,0.17734806629834254,0.19271523178807948,0.16221374045801526,0.15011037527593818,0.1966067864271457,0.17564182842830306,0.15668449197860962,0.20868765800965294,0.1961977186311787,0.14539877300613496,0.17409470752089137,0.18265343623667768,0.21041982802225595,0.1942675159235669,0.20621043111245102,0.19694221300855144,0.15384615384615385,0.16025641025641027,0.24276246948029298,0.16173570019723865,0.13424591738712777,0.23436083408884859,0.17925267833812386,0.1660731628358692,0.24330900243309003,0.20902255639097744,0.18196659550420696,0.21232012118151983,0.17413622902270484,0.2684268426842684,0.17557959814528593,0.2168141592920354,0.14974675181678043,0.18956714761376248,0.12327095199349064,0.14222222222222222,0.11919898283534647,0.16852459016393442,0.1673608481635744,0.1758879781420765,0.1737231182795699,0.13076278290025148,0.16249334043686733,0.09307553956834533,0.12313803376365443,0.07854630715123095,0.1693181818181818,0.1840607210626186,0.11583659764969222,0.15533165407220823,0.13745892661555312,0.16419294990723562,0.12706270627062707,0.21653084982537835,0.17410714285714285,0.11182108626198083,0.14411927112092768,0.1614950634696756,0.18915801614763553,0.16312997347480107,0.12166666666666667,0.08706166868198308,0.13640098603122433
1496275200,0.18961038961038962,0.17938420348058903,0.18548387096774194,0.1431244153414406,0.15965480043149946,0.20095923261390888,0.17849462365591398,0.1588447653429603,0.20174652933273624,0.18960138648180241,0.15701492537313433,0.18587608261159227,0.17502706604114038,0.21144278606965175,0.19591527987897125,0.20457175925925927,0.19023267706468933,0.16523235800344235,0.15869657215404148,0.24671169569854248,0.15842839036755388,0.13534018600097894,0.2277533039647577,0.17944745675187193,0.1627469426152399,0.23582358235823583,0.2129350506988216,0.1804399154964583,0.22136297728371193,0.1873046875,0.26103247293921733,0.17726454709058187,0.2265807962529274,0.14520062070494347,0.19319938176197837,0.12230800487606663,0.1374017222014227,0.1250402835965195,0.17715768981181051,0.17391304347826086,0.16472157385795266,0.172991452991453,0.1482758620689655,0.16127426580388252,0.0962517353077279,0.12235067437379576,0.07388973966309341,0.1733181299885975,0.16829745596868884,0.11185223191380195,0.1426086956521739,0.14210802307288936,0.1643835616438356,0.12147984538928769,0.20585048754062837,0.18376449598572703,0.10961737331954498,0.16792562463683905,0.16244002741603839,0.1811111111111111,0.15270935960591134,0.12952534191472245,0.09993943064809206,0.139426800929512
1498867200,0.20361509835194044,0.17185792349726775,0.19629874421678783,0.1289701636188643,0.15693012600229095,0.19279553526128868,0.18021424070573408,0.14360587002096437,0.21031746031746032,0.1887072808320951,0.14153846153846153,0.18881578947368421,0.18082295205738014,0.20791583166332667,0.17316017316017315,0.2043935052531041,0.1991411701556629,0.15273037542662116,0.1671840354767184,0.25008576329331045,0.1776738749269433,0.1356143856143856,0.24438902743142144,0.1709424790710235,0.1753523434939364,0.2263959390862944,0.21426466254052462,0.18061277033985582,0.21847290640394088,0.17761557177615572,0.2572184262728675,0.17180347879157767,0.22326454033771106,0.14709110867178923,0.18914762741652022,0.11993313832010029,0.12740101920815367,0.12034383954154727,0.17973629424011103,0.17531718569780855,0.1706374758531874,0.17052023121387283,0.1403361344537815,0.1707708779443255,0.09410689812699863,0.12093862815884476,0.07333333333333333,0.16489988221436985,0.19454887218045114,0.11735537190082644,0.15476190476190477,0.1434108527131783,0.16314779270633398,0.12210288298473713,0.21070615034168566,0.17415215398716774,0.10613207547169812,0.14881693648816938,0.17150956768249467,0.20776255707762556,0.17209908735332463,0.13256006628003314,0.09554973821989529,0.14517506404782238
1501545600,0.18709327548806942,0.17696705690171521,0.20747422680412372,0.13940520446096655,0.15881147540983606,0.18879768227909222,0.17965895249695493,0.14937106918238993,0.20875343721356554,0.1931899641577061,0.1469512195121951,0.19490445859872613,0.18169304886441845,0.20451272203552567,0.21098459477561957,0.2105892910559378,0.18986693961105425,0.15351257588898526,0.16559226430298146,0.25017494751574526,0.16517857142857142,0.1354591225125869,0.22045929018789143,0.16916206987128973,0.1607717041800643,0.23976023976023977,0.21555622550497439,0.17914438502673796,0.22084721561161352,0.1783336695582005,0.25776926351638996,0.17396866005756315,0.22662721893491125,0.14120979162451952,0.1880304678998912,0.1154964686331533,0.12571646923958732,0.122508038585209,0.1737179487179487,0.17539863325740318,0.16275167785234898,0.17515274949083504,0.14518900343642613,0.157600406710727,0.09056122448979592,0.11803588290840415,0.07270606531881804,0.19248291571753987,0.20465116279069767,0.10794602698650675,0.14585079631181894,0.13740886146943354,0.1471698113207547,0.1332263242375602,0.1981672394043528,0.193923145665773,0.10855949895615867,0.16793478260869565,0.16759388038942977,0.18619246861924685,0.16318537859007834,0.12037037037037036,0.09634146341463415,0.13197586726998492
1504224000,0.2056772908366534,0.17405951712521056,0.18725617685305593,0.14341463414634145,0.1487513572204126,0.18847117794486215,0.17298136645962733,0.14820435002529084,0.1891828611566378,0.1890547263681592,0.15348007138607972,0.1832797427652733,0.16440366972477063,0.2056772908366534,0.1934156378600823,0.20965842167255594,0.19013524264120923,0.15733333333333333,0.17144078666096624,0.2472242783123612,0.16307893020221786,0.13454011741682975,0.22067686601761707,0.17567200651642684,0.15977871786527822,0.22415669205658323,0.21330064357952805,0.17315299221640934,0.21553250695674173,0.17880932556203163,0.25206971677559914,0.17851500789889416,0.2317596566523605,0.14930791921942366,0.1898054996646546,0.12220702234382125,0.11887014515496273,0.1105929380413058,0.17423312883435582,0.1784037558685446,0.18339895013123358,0.16005873715124816,0.14104729729729729,0.1593149974052932,0.09541454377026401,0.1211340206185567,0.0749211356466877,0.16824644549763032,0.1892147587511826,0.11691136487221315,0.13971880492091387,0.1412087912087912,0.1628131021194605,0.13278495887191538,0.19607843137254902,0.1863932898415657,0.12258796821793416,0.15531660692951016,0.16,0.1891304347826087,0.16032608695652173,0.1362530413625304,0.09771181199752628,0.14147431124348472
1506816000,0.20010422094841063,0.17786561264822134,0.20305242203052423,0.15079365079365079,0.14814814814814814,0.18813905930470348,0.16796875,0.14434060228452752,0.2008784096162737,0.18729096989966554,0.1479876160990712,0.1916955017301038,0.17128279883381925,0.19569672131147542,0.20124320124320125,0.2038083903600119,0.1879032258064516,0.1560410164957646,0.16316015457277802,0.25376196990424077,0.17728365384615385,0.13081540770385192,0.22625968992248063,0.177276390008058,0.16666666666666666,0.21995708154506438,0.2110944527736132,0.17815147300543685,0.21601941747572814,0.17151475975005387,0.24667583677212288,0.17426187419768935,0.20927237604636187,0.15238308346386217,0.19339727860807496,0.11782945736434108,0.14247619047619048,0.11380471380471381,0.16443189837685251,0.16743119266055045,0.17682926829268292,0.16824395373291273,0.1462979482604817,0.1590909090909091,0.09018917729872415,0.12979890310786105,0.0697582243361078,0.1793416572077185,0.20596727622714148,0.10647181628392484,0.14937759336099585,0.13709677419354838,0.15354713313896987,0.13167259786476868,0.2134433962264151,0.16947648624667258,0.12004405286343613,0.15077989601386482,0.1669054441260745,0.1875,0.17185385656292287,0.15683229813664595,0.09437386569872959,0.1225756400310318
1509494400,0.1940772078265468,0.1731489484298473,0.19053627760252365,0.14954128440366973,0.1553398058252427,0.19155354449472098,0.16338700059630293,0.1395582329317269,0.20202973802218552,0.19090581017683148,0.15216068167985392,0.18169934640522875,0.1787629603146228,0.2094958394517866,0.19473264166001597,0.19646600778676251,0.1874839041977852,0.15610859728506787,0.17824267782426778,0.2524339360222531,0.15786163522012578,0.13253928028383172,0.22358834244080145,0.1801679761582227,0.16716616716616717,0.23686818632309217,0.2056657223796034,0.17633900832608426,0.2097286726961623,0.1760687097403865,0.2549227186110523,0.17926829268292682,0.21189591078066913,0.14655744963471332,0.19671772428884027,0.11379310344827587,0.12563204978607545,0.10760978880321824,0.16801075268817203,0.17169737357898862,0.169375,0.15934844192634562,0.148636763412489,0.16564102564102565,0.08912739150723285,0.14095744680851063,0.07536907536907538,0.1633605600933489,0.1872015281757402,0.11372130272290443,0.13765182186234817,0.13358369098712447,0.15213178294573643,0.12203389830508475,0.20809248554913296,0.16335740072202165,0.11696522655426765,0.14367160775370583,0.15656565656565657,0.1837837837837838,0.16427640156453716,0.1496124031007752,0.10529482551143202,0.13926042486231313
1512086400,0.18618324350808427,0.1771117166212534,0.185,0.15135135135135136,0.14519650655021835,0.17257085020242915,0.171040444581661,0.1411192214111922,0.20541549953314658,0.18833922261484098,0.14812611540749554,0.1919446192573946,0.18057981138665735,0.19515738498789345,0.20406626506024098,0.20486632622409132,0.19246972090573986,0.1730390224674813,0.17476948868398995,0.2514927994380049,0.17439703153988867,0.1271247306679435,0.21904761904761905,0.17387710112978783,0.16817420435510888,0.22580645161290322,0.21269652921981608,0.18376177144311528,0.22414622414622415,0.17944725574153367,0.2556291390728477,0.1666153372343702,0.2300832342449465,0.15792894280762565,0.18840579710144928,0.11325400082068117,0.12997243009058684,0.12005191434133679,0.1671865252651279,0.16521739130434782,0.18024928092042186,0.1654162200785995,0.15008726003490402,0.16783567134268537,0.08656995788488535,0.13097345132743363,0.07874905802562171,0.16350210970464135,0.20375865479723046,0.10892172961138478,0.1443217665615142,0.14357262103505844,0.13904235727440148,0.1348628987129267,0.21026894865525672,0.18089053803339517,0.11723446893787576,0.14245495495495494,0.16630513376717282,0.18775510204081633,0.1861777150916784,0.13507109004739337,0.10418006430868167,0.14274193548387096
1514764800,0.18565400843881857,0.1805477920626048,0.1932938856015779,0.14066985645933014,0.14103923647932132,0.17981072555205047,0.16046726098985553,0.13671875,0.20362718089990817,0.18883476957662046,0.15234613040828762,0.19713728041639558,0.17169117647058824,0.20654911838790932,0.2054973821989529,0.20460664074184864,0.20111140513363324,0.15384615384615385,0.16034985422740525,0.2521097046413502,0.15915300546448088,0.13217522658610273,0.2248888888888889,0.17406417112299466,0.17073170731707318,0.23761375126390294,0.20741369552914543,0.17325344212136665,0.2115246098439376,0.16951596292481977,0.2532015277465738,0.16629285485421338,0.21238938053097345,0.15369217081850534,0.19308291342189648,0.12122432541280709,0.13142857142857142,0.12088285229202038,0.175625,0.1608060055314105,0.17809162934894937,0.16557257476294676,0.12843224092116917,0.16578108395324123,0.09065550906555091,0.13339466421343146,0.08102766798418973,0.167420814479638,0.1908675799086758,0.10887316276537834,0.12911843276936777,0.13540510543840178,0.14565826330532214,0.13257790368271954,0.2144638403990025,0.17796610169491525,0.10857763300760044,0.1541095890410959,0.16829451540195342,0.1856581532416503,0.18317503392130258,0.13247172859450726,0.10286062081558126,0.1363984674329502
